NEWID,INCLASS,FINCBTXM,iTotalExp,iFoodAtHome,iFoodAway,iHousing,otherHousing,iUtilites,iClothingAndBeauty,iTransportation,iHealthcare,iEntertainment,iMiscellaneous,iCharitableAndFamilyGiving,iInsurance,iEducation,iHousingPrinciple
3210623,4,64978.0,47372.80000000001,4788.0,519.9999999999995,12864.0,5072.000000000004,3768.0,400.0,1964.0,9144.8,1252.0,0.0,7600.0,0.0,0.0,4748.0
3211063,3,59495.6,43518.400000000016,5199.999999999995,2264.000000000004,21600.0,192.0,2160.0,2468.0000000000036,2980.0,6198.400000000001,456.0,0.0,0.0,0.0,0.0,0.0
3212813,7,92100.0,77836.0,7479.999999999996,3320.0000000000036,7584.0,23360.0,5352.0,5840.0,3856.0000000000005,13532.0,6688.0,0.0,320.0,504.0,0.0,4092.0
3212883,4,65031.8,38144.8,7800.0,2600.000000000004,4680.0,2448.0,3948.0,0.0,9276.0,3252.8,444.0,0.0,2400.0,1296.0,0.0,856.0
3213153,2,41566.6,32206.399999999994,5199.999999999995,2523.999999999996,5040.0,3052.0,4352.0,1252.0000000000002,4583.999999999999,4134.399999999996,1964.0,104.00000000000003,0.0,0.0,0.0,3908.0
3213923,2,49678.0,47292.80000000001,2600.000000000004,2340.0,7308.0,5372.0,4416.0,964.0000000000002,2400.0,8976.8,3052.0,2832.0,6060.0,972.0,0.0,4656.0
3214593,3,53655.4,43348.00000000002,7279.999999999998,3808.000000000004,12060.0,9111.999999999996,4128.0,1627.9999999999998,3288.0,0.0,844.0,0.0,1200.0,0.0,0.0,2064.0
3214903,5,79605.8,49312.80000000002,7800.0,2600.000000000004,13968.0,3819.999999999996,7240.0,1200.0,6552.0,2652.8,2280.0,0.0,1200.0,0.0,0.0,3200.0
3215473,3,55666.0,59690.4,4603.999999999995,939.9999999999998,4476.0,9180.0,6552.0,1892.0,4304.0,19390.4,5676.0,516.0,2160.0,0.0,0.0,2052.0
3216243,1,27804.0,30496.0,2600.000000000004,8319.999999999996,4200.0,9000.0,2944.0,0.0,3036.0,396.0,0.0,0.0,0.0,0.0,0.0,3300.0
3227823,3,53432.4,63637.99999999998,7320.0,1040.0000000000005,576.0,4999.999999999996,7120.0,2416.0,7712.0,15506.0,10704.0,1899.9999999999964,3600.0,744.0,0.0,276.0
3228283,6,85300.0,68204.0,7800.0,2151.999999999996,10968.0,5228.000000000004,4504.0,2824.0000000000036,20240.0,10576.0,3224.0,208.0,0.0,480.0,0.0,0.0
3228323,1,21116.8,23578.00000000001,4160.000000000001,3120.0,7440.0,624.0,2304.0,580.0000000000005,0.0,1574.0,2736.0,1040.0000000000005,0.0,0.0,0.0,0.0
3229103,5,72450.0,59443.99999999999,8839.999999999998,1720.0000000000002,11508.0,7512.000000000004,3048.0,620.0,7412.0,8084.0,9140.0,1560.0,0.0,0.0,0.0,4452.0
3229273,1,30562.0,32942.0,4680.0,2600.000000000004,6156.0,3572.0,4580.0,1208.0,5708.0,2542.0,1848.0,48.0,0.0,0.0,0.0,724.0
3229393,8,122786.2,35402.00000000001,9099.999999999996,1560.0,7812.0,2500.0000000000005,3816.0,1139.9999999999998,960.0,5954.0,2560.0,0.0,0.0,0.0,0.0,0.0
3229493,7,95400.0,51799.999999999985,4680.0,5199.999999999995,6564.0,12828.0,5724.0,212.0,2920.0,10948.0,1876.0,168.0,680.0,0.0,0.0,3992.0
3230833,10,212147.8,80232.00000000001,6500.000000000004,8399.999999999996,25764.0,3136.0,8024.0,1600.0000000000002,16040.0,3628.0,2340.0,0.0,4800.0,0.0,0.0,10888.0
3231183,5,74433.0,53473.999999999956,5719.9999999999945,1299.999999999996,8628.0,6791.999999999996,5252.0,5180.000000000001,8020.0,5985.999999999996,3608.0,1728.0,1260.0,0.0,0.0,3988.0
3231453,4,68647.6,34304.0,6759.999999999996,2340.0,7140.0,1432.0,2580.0,1760.0,6724.0,4928.000000000005,640.0,0.0,0.0,0.0,0.0,0.0
3231503,7,98000.0,19163.999999999996,3380.0000000000036,1299.999999999996,4128.0,419.99999999999966,3504.0,240.0,1380.0,716.0,936.0,519.9999999999995,2400.0,240.0,0.0,488.0
3232153,10,187832.4,42914.00000000001,7820.000000000004,1543.999999999996,4800.0,2231.9999999999995,5364.0,651.9999999999998,6520.0,3170.0,1760.0,1052.0,8000.0,0.0,0.0,800.0
3232763,5,74400.0,65572.00000000001,8600.000000000004,300.0,17940.0,3048.0,3800.0,464.0,8588.0,13539.999999999995,7776.0,180.0,20.0,1316.0,0.0,0.0
3233683,9,141000.0,46861.000000000065,7560.000000000003,5020.000000000005,9744.0,16973.00000000004,6464.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,4116.0
3233783,8,110868.8,77108.0,11240.000000000004,5199.999999999995,10620.0,7584.0,6480.0,4680.0,9400.0,14164.0,2680.0,260.0,4800.0,0.0,0.0,10164.0
3233873,1,39600.0,30982.0,5199.999999999996,1040.0000000000005,14400.0,1344.0,1323.9999999999995,1899.9999999999998,1520.0000000000002,2738.0,996.0,520.0,0.0,0.0,0.0,0.0
3234643,10,172568.2,77242.0,8840.000000000004,3120.0,10144.0,31284.000000000004,5736.0,3599.999999999999,9632.0,3242.0,804.0,0.0,840.0,0.0,0.0,976.0
3235213,7,102000.0,41036.000000000015,10400.000000000004,2600.000000000004,13632.0,4488.000000000004,4140.0,80.00000000000003,4220.0,600.0,508.0,128.0,240.0,0.0,0.0,11972.0
3235583,1,22786.0,44434.0,6320.000000000005,5799.999999999996,899.9999999999999,4552.0,3448.0,2267.999999999999,864.0000000000001,9430.0,2652.0,1140.0000000000002,5056.0,2004.0,0.0,711.9999999999995
3236383,3,56599.6,35379.99999999998,11179.999999999993,4260.0,7200.0,0.0,3944.0,0.0,600.0,4940.000000000005,1176.0,2079.999999999996,0.0,0.0,0.0,0.0
3236623,1,17195.0,26095.999999999996,3039.999999999996,1299.999999999996,3600.0,7428.000000000004,3056.0,912.0,3144.0,3168.0,268.0,40.0,140.0,0.0,0.0,3376.0
3236783,1,14134.0,31514.00000000002,2132.0000000000005,416.0000000000004,10224.0,5088.000000000004,4536.0,748.0000000000002,4516.0,2230.0000000000005,624.0,440.0,200.0,360.0,0.0,1076.0
3237163,1,20044.0,22672.0,4940.000000000005,1560.0,3352.0,160.0,1392.0,1260.0,3500.0,3564.0,1800.0,1143.9999999999995,0.0,0.0,0.0,0.0
3237553,6,85400.0,63352.00000000001,6720.0,3120.0,15228.0,18424.0,3240.0,159.99999999999963,1112.0,8988.0,2800.0,800.0,2760.0,0.0,0.0,0.0
3237584,1,12355.2,19968.000000000004,6500.000000000004,1040.0000000000005,6996.0,800.0000000000005,3576.0,0.0,0.0,1056.0,0.0,0.0,0.0,0.0,0.0,1284.0
3237593,6,82684.6,33114.0,1560.0,1560.0,6144.0,2892.0,3536.0,240.0,4080.0,11090.0,952.0,0.0,400.0,660.0,0.0,4132.0
3237633,7,91675.2,39092.0,8180.000000000004,3320.0000000000036,7260.0,4240.0,3920.0,1840.0,1932.0,3699.999999999996,3140.0,1560.0,0.0,0.0,0.0,3532.0
3237933,6,85534.2,47313.999999999985,1923.999999999996,1647.9999999999998,6000.0,2400.0,4056.0,892.0000000000005,5632.0,13522.000000000002,2340.0,0.0,7060.0,1840.0,0.0,0.0
3238083,1,36324.0,54124.000000000044,4880.000000000005,3880.0000000000036,7224.0,11124.000000000004,5252.0,40.0,6068.000000000002,14108.0,548.0,0.0,1000.0,0.0,0.0,3264.0
3238153,3,57726.0,33580.0,4419.999999999995,2600.000000000004,3600.0,2907.999999999996,3496.0,2800.0,5700.0,6627.999999999999,1428.0,0.0,0.0,0.0,0.0,1599.999999999996
3248892,1,15214.0,32590.799999999996,2859.999999999996,1560.0,8868.0,8720.000000000004,5008.0,0.0,3404.0,1378.8000000000002,624.0,0.0,0.0,168.0,0.0,4988.0
3249462,1,13953.6,40129.6,5259.999999999999,3120.0,14640.0,3196.0,3440.0,1512.0,1800.0,6681.599999999999,0.0,0.0,480.0,0.0,0.0,11600.0
3249672,7,100000.0,71519.99999999999,8840.0,240.0,8544.0,19160.000000000004,7280.0,655.9999999999995,21304.0,0.0,1896.0,2720.000000000004,880.0,0.0,0.0,3984.0
3249992,8,116165.0,40510.80000000002,4940.000000000005,2079.999999999996,7764.0,6955.999999999996,4428.0,3040.0000000000036,2716.0,5358.800000000005,828.0,0.0,2400.0,0.0,0.0,2520.0
3251652,6,80048.4,53984.00000000001,8456.000000000004,5607.999999999996,10680.0,9343.999999999996,3480.0,327.9999999999996,6368.0,6596.0,2420.0,0.0,500.0,204.0,0.0,6780.0
3251762,7,107776.8,59035.999999999985,5172.0,3087.9999999999964,6768.0,17540.0,6600.0,4352.0,13956.0,0.0,1560.0,0.0,0.0,0.0,0.0,2076.0
3251872,2,44216.4,52390.799999999974,5567.999999999996,2676.0,26400.0,39.999999999999964,8660.0,0.0,5800.0,1258.8000000000002,1188.0,800.0,0.0,0.0,0.0,2584.0
3252062,6,84477.4,42989.59999999997,5459.999999999996,831.9999999999995,5760.0,3731.9999999999995,6616.0,4752.000000000001,7020.0,6253.6,988.0,936.0000000000002,640.0,0.0,0.0,2724.0
3252212,2,41302.0,56410.799999999996,4440.0,5460.0,8740.0,16756.000000000004,4136.0,904.0,7156.0,2878.7999999999997,3088.0,2852.0,0.0,0.0,0.0,1952.0
3253082,8,113854.8,81808.0,5620.0,11039.999999999996,12000.0,19076.000000000004,3468.0,3252.0,6420.0,7856.000000000004,5920.0,0.0,5500.0,1656.0,0.0,9848.000000000004
3253432,3,53424.0,38361.6,4419.999999999995,1560.0,3432.0,10460.000000000004,3516.0,2960.0,1460.0000000000002,3397.6000000000004,1956.0,2800.0,2400.0,0.0,0.0,2124.0
3254082,4,68045.0,33551.99999999999,5059.999999999993,2720.000000000004,9984.0,6279.999999999995,2092.0,120.0,5556.0,800.0,840.0,0.0,100.0,0.0,0.0,4816.0
3254142,8,130000.0,72368.00000000001,5720.000000000005,6832.0,9660.0,17991.999999999996,3940.0,5920.0,15348.0,4248.0,2668.0,0.0,40.0,0.0,0.0,6240.0
3254652,5,72000.0,39839.99999999999,4239.999999999996,3879.9999999999964,6120.0,3167.999999999996,5468.0,1031.9999999999998,6175.999999999999,2595.999999999996,3584.0,3120.0,200.0,256.0,0.0,3528.0
3255942,5,73459.6,36706.799999999996,5319.999999999995,3272.0000000000036,9456.0,2500.0,6500.0,0.0,1200.0,6058.800000000001,2400.0,0.0,0.0,0.0,0.0,5744.0
3256072,1,34052.4,23652.0,3120.0,1820.000000000004,6228.0,1200.0,3972.0,319.99999999999994,4116.0,1616.0,540.0,0.0,400.0,320.0,0.0,2156.0
3256362,6,80424.0,52203.600000000035,3164.000000000003,543.9999999999995,14460.0,5374.0,4456.0,1975.9999999999995,7824.0,11197.599999999999,1532.0,220.0,800.0,656.0,0.0,4372.0
3256892,1,28899.8,31469.600000000006,3120.0,1040.0000000000005,7020.0,404.0,4596.0,144.0,4352.0,9033.599999999999,1360.0,0.0,400.0,0.0,0.0,0.0
3257053,1,31644.8,27774.800000000003,4160.000000000005,3272.0000000000036,6600.0,1740.0,3168.0,0.0,5760.0,1658.8000000000002,0.0,0.0,0.0,1416.0,0.0,0.0
3258122,4,60432.0,28940.000000000004,3380.0000000000036,519.9999999999995,8640.0,4787.999999999999,3444.0,32.000000000000036,5280.0,0.0,504.0,872.0000000000005,1480.0,0.0,0.0,3472.0
3258492,7,104219.6,39222.79999999999,4703.999999999996,1920.0,8100.0,2940.000000000004,6616.0,1360.0,3343.999999999999,3034.8,2372.0,32.0,4800.0,0.0,0.0,2188.0
3258782,4,63500.0,40640.0,3380.0000000000036,5199.999999999995,6744.0,6851.999999999996,3592.0,448.0,3000.0,10440.0,984.0,0.0,0.0,0.0,0.0,1384.0
3259092,1,39260.0,54969.60000000001,5160.000000000004,2300.0,12312.0,6499.999999999995,5648.0,4672.0,3575.999999999999,8737.6,4272.0,480.0,280.0,1032.0,0.0,1884.0
3259232,2,42714.2,26830.799999999992,3120.0,2079.999999999996,6067.999999999996,4499.999999999996,3120.0,200.0000000000004,1856.0,5406.8,480.0,0.0,0.0,0.0,0.0,4535.999999999996
3270112,4,60035.6,60235.999999999985,5199.999999999995,2079.999999999996,12432.0,8888.0,5404.0,568.0,12300.0,8532.000000000004,684.0,16.0,2980.0,1152.0,0.0,3816.0
3270472,1,35456.0,29856.800000000007,2624.000000000004,24.0,8100.0,1624.0,8796.0,80.0,2380.0,3452.8,1576.0,0.0,1200.0,0.0,0.0,0.0
3271702,10,180688.3,68174.39999999998,8959.999999999996,5960.000000000005,16836.0,4328.0,6944.0,1799.9999999999998,8956.0,5266.4,1924.0,0.0,7200.0,0.0,0.0,1788.0
3271852,1,20462.0,37470.399999999994,10567.999999999996,1904.0000000000005,2159.9999999999964,4548.0,4388.0,1024.0,3764.0,6814.400000000001,1400.0,0.0,900.0,0.0,0.0,1407.999999999996
3272342,2,47262.0,41222.4,5732.000000000005,5199.999999999995,4620.0,3299.9999999999995,4020.0,2288.0000000000005,8304.0,2514.3999999999996,5244.0,0.0,0.0,0.0,0.0,3732.0
3272722,1,31932.4,28826.39999999999,6759.999999999995,1560.0,6660.0,968.0,1560.0,1539.9999999999993,2760.0,5358.4,100.0,1560.0,0.0,0.0,0.0,0.0
3272832,3,54649.4,52140.80000000001,6271.9999999999945,3368.0000000000036,11712.0,9736.000000000004,2200.0,1240.0,2484.0,6420.799999999999,4708.0,0.0,4000.0,0.0,0.0,3676.0
3273342,3,50170.0,50796.8,2180.000000000004,416.0000000000004,16716.0,12311.999999999998,7400.0,1400.0,2656.0,6636.799999999999,1080.0,0.0,0.0,0.0,0.0,2680.0
3273373,1,33054.0,61006.39999999999,8060.000000000004,1939.9999999999957,13800.0,10012.000000000004,3572.0,1128.0000000000002,3000.0,7994.400000000001,4360.0,40.0,7100.0,0.0,0.0,4076.0
3273622,1,23832.0,11314.400000000007,1820.000000000004,1560.0,1464.0,1200.0,1440.0,1200.0,1239.9999999999998,1326.4,64.0,0.0,0.0,0.0,0.0,0.0
3273952,10,171301.0,48927.99999999998,5820.0,2479.9999999999964,12000.0,8303.999999999996,8512.0,3384.000000000001,2724.0,-520.0,1428.0,396.0,4400.0,0.0,0.0,4308.0
3274952,2,47816.0,27932.8,3379.999999999995,1040.0000000000005,2880.0,7428.0,3840.0,240.0,2148.0,5376.799999999999,1600.0,0.0,0.0,0.0,0.0,1740.0
3275092,1,18975.4,21342.40000000001,3416.0000000000036,1040.0000000000005,8400.0,0.0,1092.0,1348.0,3880.0,1326.4,840.0,0.0,0.0,0.0,0.0,0.0
3275222,1,38400.0,31148.800000000003,4159.999999999992,1360.0000000000002,10176.0,560.0,1788.0,1740.0,4220.0,2992.8,3472.0,40.0,640.0,0.0,0.0,0.0
3275332,2,49159.4,45070.40000000001,5940.000000000001,3092.0000000000036,5400.0,5688.0,2348.0,296.0,4296.0,8730.400000000001,9040.0,240.0,0.0,0.0,0.0,0.0
3275712,2,40652.0,19307.999999999993,1455.999999999996,1040.0000000000005,4424.0,3176.0,2636.0,0.0,720.0,5199.999999999995,656.0,0.0,0.0,0.0,0.0,3236.0
3275752,9,134000.0,68084.0,4940.000000000005,1040.0000000000005,21600.0,6599.999999999995,3952.0,2239.9999999999995,14740.0,5211.999999999995,5248.0,320.0,800.0,1392.0,0.0,3816.0
3275982,3,50286.0,45562.399999999994,2340.0,3900.0,5808.0,4079.999999999996,6192.0,1496.0,11744.0,4906.4,3448.0,120.0,1280.0,248.0,0.0,672.0
3276932,7,99290.2,62538.39999999999,9099.999999999996,1760.0,11344.0,20340.000000000004,6448.0,2607.999999999999,4084.0,2954.3999999999996,420.0,2340.000000000004,140.0,1000.0,0.0,5316.0
3277162,1,10046.0,32092.000000000007,4684.0000000000055,2676.0,14460.0,200.0,3560.0,1200.0,4512.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0
3278712,7,93208.0,65372.79999999995,6199.9999999999945,2259.9999999999964,11400.0,764.0,4136.0,3207.9999999999964,16728.0,15832.8,1464.0,0.0,1640.0,1740.0,0.0,0.0
3279902,1,27150.8,26916.0,5839.9999999999945,3808.000000000004,4800.0,520.0,2960.0,0.0,5968.0,0.0,1608.0,0.0,1412.0,0.0,0.0,0.0
3279932,1,6079.0,38400.8,5799.999999999995,519.9999999999995,5268.0,3208.000000000004,4236.0,1591.9999999999998,6860.000000000001,7944.8,1172.0,0.0,1800.0,0.0,0.0,1788.0
3280192,5,80000.0,28431.999999999996,6240.0,519.9999999999995,3672.0,4435.999999999996,4224.0,572.0,1520.0000000000002,4780.000000000004,648.0,1820.000000000004,0.0,0.0,0.0,2492.0
3280272,2,44575.6,37226.399999999994,8019.999999999996,780.0,4740.0,5424.0,3696.0,1700.0,4404.0,4562.4,3700.0,0.0,200.0,0.0,0.0,4408.0
3280672,2,41000.0,24240.000000000004,4940.000000000005,1560.0,5640.0,2599.9999999999995,5460.0,120.0,3620.0,0.0,300.0,0.0,0.0,0.0,0.0,1948.0
3280932,9,153005.0,87798.40000000001,5019.999999999995,7220.000000000004,38268.0,3944.0,4044.0,4160.0,10736.0,6926.400000000001,2060.0,1820.000000000004,2800.0,800.0,0.0,0.0
3292802,1,39956.0,42648.00000000001,6240.0,1040.0000000000005,6756.0,5080.0,6620.0,544.0,2280.0,8067.999999999999,4500.0,0.0,1000.0,520.0,0.0,6292.0
3292952,1,26652.0,39036.0,9099.999999999996,1040.0000000000005,2688.0,2458.0,4420.0,400.0,2128.0,6350.0,1812.0,0.0,8640.0,0.0,0.0,464.0
3293632,2,48322.8,31247.999999999993,5839.9999999999945,3808.000000000004,8316.0,2528.000000000004,2720.0,0.0,3600.0,3475.999999999996,960.0,0.0,0.0,0.0,0.0,6020.0
3294262,7,110000.0,44319.99999999999,6240.0,1299.999999999996,14400.0,1783.9999999999995,3300.0,1399.9999999999998,9200.0,4800.0,1656.0,240.0,0.0,0.0,0.0,4020.0
3294322,1,26530.6,21606.0,2859.999999999996,260.0000000000004,8940.0,2000.000000000004,4296.0,212.0,1040.0,1574.0,416.0,8.0,0.0,0.0,0.0,8108.0
3294552,9,136676.0,66224.00000000003,4912.0,5880.0,10452.0,13508.0,7100.0,627.9999999999995,3679.999999999999,9744.0,5796.0,1964.000000000004,1960.0,600.0,0.0,3348.0
3294602,1,29046.8,34322.00000000002,4419.999999999995,1040.0000000000005,11340.0,444.0,3220.0,2343.999999999999,4324.0,1394.0,2356.0,3440.000000000004,0.0,0.0,0.0,0.0
3295362,1,39086.0,73373.99999999999,7200.0,1700.0000000000002,34152.0,7555.999999999996,4856.0,1200.0,6000.0,4774.0,4376.0,40.0,1520.0,0.0,0.0,13032.0
3295492,2,47284.0,69296.0,5280.0,3900.0,15180.0,9640.0,9388.0,1019.9999999999998,15944.0,2836.0,4008.0,500.0,1600.0,0.0,0.0,4848.0
3295602,1,20005.0,61010.00000000001,10700.000000000004,624.0,7788.0,11136.0,2776.0,5688.000000000001,7260.0,5225.999999999999,9380.0,280.0,152.0,0.0,0.0,3252.0
3296632,2,42907.0,36164.0,1920.0,1040.0000000000005,11700.0,660.0,4136.0,700.0,2180.0,3608.0,280.0,80.00000000000003,9240.0,620.0,0.0,0.0
3296702,4,68077.0,48971.99999999999,5599.999999999996,3880.0000000000036,7932.0,4559.999999999996,3932.0,2108.0000000000005,3424.0,6903.999999999999,2808.0,24.0,7800.0,0.0,0.0,5564.0
3296972,1,15580.2,23670.0,3276.0,519.9999999999995,6960.0,460.0,3820.0,1988.0000000000002,0.0,5142.0,856.0,0.0,0.0,648.0,0.0,0.0
3297322,3,50790.8,35144.0,4680.0,1560.0,9264.0,2979.999999999996,2640.0,168.0,3279.9999999999995,7372.000000000004,0.0,3200.0000000000036,0.0,0.0,0.0,6144.0
3298262,1,21890.0,71359.99999999997,5379.999999999995,7759.999999999996,15912.0,8948.0,5840.0,1800.0,5036.0,8212.0,10752.0,0.0,1720.0,0.0,0.0,8916.0
3298412,7,101354.8,36477.99999999999,4080.0,3900.0000000000005,5112.0,1100.0000000000002,5340.0,2252.0,5956.0,2858.0,2624.0,1455.999999999996,0.0,1800.0,0.0,2688.0
3298482,5,78391.6,34778.0,6240.0,2643.999999999996,7800.0,9000.0,2400.0,0.0,2640.0,1654.0,2400.0,0.0,0.0,0.0,0.0,752.0
3299022,6,84100.0,51827.99999999999,4756.0000000000055,3687.9999999999964,9000.0,4367.999999999996,7576.0,1908.0,9592.0,3692.0,2216.0,384.0,2648.0,2000.0,0.0,4288.0
3299932,6,85695.2,71716.00000000001,7420.000000000004,7463.999999999999,19392.0,9720.0,6176.0,832.0,5208.0,8800.0,5504.0,0.0,1200.0,0.0,0.0,13728.0
3300302,1,23662.0,33794.000000000015,7280.000000000004,1560.0,4700.000000000005,9464.0,3136.0,2087.9999999999995,2000.0,1994.0,972.0,0.0,600.0,0.0,0.0,0.0
3300882,1,33872.0,37052.0,5979.999999999995,4160.000000000005,13932.0,4299.999999999996,3144.0,0.0,960.0,3376.0,1200.0,0.0,0.0,0.0,0.0,3180.0
3300972,3,58651.0,31742.000000000004,7260.0,2420.0,4668.0,3316.000000000004,2456.0,0.0,3368.0,4874.0,2304.0,932.0000000000005,0.0,144.0,0.0,2924.0
3301362,9,144503.4,62158.00000000004,4860.0,2520.0000000000036,7752.0,18178.000000000007,8580.0,3236.0,8312.0,2756.000000000004,4164.0,0.0,1800.0,0.0,0.0,4764.0
3301662,7,92894.4,29079.999999999993,5799.999999999995,780.0,14040.0,316.0,2700.0,800.0,3680.0,0.0,444.0,519.9999999999995,0.0,0.0,0.0,0.0
3301932,6,89324.0,85509.99999999999,13759.999999999993,2864.0000000000036,13800.0,9320.0,7260.0,3516.0,8628.0,18962.0,2820.0,1440.0,2340.0,800.0,0.0,7276.0
3302112,1,35460.4,51679.99999999999,4680.0,3639.9999999999964,18552.0,3148.0,3148.0,999.9999999999995,4800.0,12712.0,0.0,0.0,0.0,0.0,0.0,0.0
3302322,2,41359.0,86651.99999999999,9579.999999999996,3780.000000000001,23040.0,9804.000000000004,4876.0,3967.999999999999,14236.0,5888.0,8900.0,0.0,2580.0,0.0,0.0,2924.0
3302392,2,40962.0,39257.999999999985,6399.999999999995,5379.999999999995,9395.999999999996,8271.999999999996,4020.0,140.00000000000037,2120.0,1974.0,1356.0,0.0,200.0,0.0,0.0,8431.999999999996
3324341,10,160116.4,87181.59999999998,11280.000000000004,2080.0000000000005,16307.999999999996,14216.000000000004,5568.0,5999.999999999999,10879.999999999998,8473.599999999999,6980.0,600.0,4000.0,796.0,0.0,9323.999999999996
3324611,7,105220.8,59684.80000000001,5839.9999999999945,3800.0000000000036,7464.0,10866.0,5824.0,2803.999999999999,9956.0,5182.799999999999,5512.0,780.0,480.0,1176.0,0.0,5568.0
3325961,2,41352.0,53890.799999999974,11079.999999999996,1560.0,17400.0,180.0,3120.0,1796.0,8032.0,3150.7999999999997,1708.0,2923.999999999996,940.0,2000.0,0.0,0.0
3326141,2,42999.6,29308.0,4160.000000000005,519.9999999999995,14568.0,3504.0,4364.0,300.0,1004.0,0.0,888.0,0.0,0.0,0.0,0.0,3856.0
3327121,5,79805.0,52200.80000000002,9360.0,2600.000000000004,11700.0,5846.0,3332.0,2427.9999999999995,5564.0,6894.8,2476.0,600.0,1400.0,0.0,0.0,0.0
3327281,7,104500.0,58476.0,7279.999999999995,5720.000000000005,7824.0,4600.0,6896.0,2640.000000000001,5552.0,9463.999999999996,100.0,0.0,8400.0,0.0,0.0,5164.0
3328591,4,68445.2,29638.8,3224.0000000000036,2079.999999999996,11400.0,680.0,4592.0,0.0,3548.0,2014.8000000000002,540.0,1560.0,0.0,0.0,0.0,0.0
3328741,1,33433.2,37616.000000000015,3380.0000000000036,519.9999999999995,18000.0,624.0,5400.0,600.0,2696.0,4800.0,1596.0,0.0,0.0,0.0,0.0,0.0
3329191,9,135000.0,55115.99999999999,5440.000000000001,2560.0,17520.0,3479.9999999999995,3940.0,3920.0,4280.0,1880.0,1916.0,580.0,9600.0,0.0,0.0,10088.0
3329211,8,126859.8,79704.0,4160.000000000005,8400.0,21952.0,19728.000000000004,3344.0,1448.0000000000002,9572.0,5296.0,5404.0,0.0,400.0,0.0,0.0,19876.0
3329671,4,65182.4,76469.6,7800.0,2600.000000000004,2244.0,14252.0,10768.0,7372.000000000004,9592.0,13341.599999999999,5368.0,3131.9999999999964,0.0,0.0,0.0,552.0
3330761,1,19646.6,31684.000000000004,3120.0,1040.0000000000005,7200.0,0.0,3840.0,420.0,13808.0,2256.0,0.0,0.0,0.0,0.0,0.0,0.0
3331891,2,42000.0,62604.0,6720.0,2360.0,21192.0,8799.999999999996,4380.0,1260.0,8272.0,6900.0,600.0,200.0,600.0,1320.0,0.0,16004.0
3332031,2,47357.6,41979.99999999999,5159.999999999997,519.9999999999995,14400.0,3016.000000000001,4260.0,1603.9999999999998,7500.0,4440.0,1080.0,0.0,0.0,0.0,0.0,0.0
3332151,1,24720.0,18978.800000000007,3639.9999999999964,999.9999999999995,7188.0,0.0,2348.0,1480.0000000000005,1200.0,1258.8000000000002,864.0,0.0,0.0,0.0,0.0,0.0
3332291,1,19062.0,44207.999999999985,4680.0,2079.999999999996,9600.0,8356.0,9368.0,1320.0000000000002,6820.0,0.0,1516.0,72.0,180.0,216.0,0.0,4452.0
3333031,1,22544.0,29293.60000000001,2600.000000000004,3020.0000000000036,12300.0,400.0,1944.0,0.0,1580.0,6049.599999999999,400.0,80.0,920.0,0.0,0.0,0.0
3333081,9,136451.8,49847.999999999985,5796.0,1560.0,25740.0,820.0,4172.0,880.0000000000005,4812.0,4080.0,908.0,1080.0,0.0,0.0,0.0,0.0
3333463,5,72347.4,72694.79999999996,4800.0,1040.0000000000005,35199.999999999956,13660.000000000004,2412.0,1248.0,1208.0,9238.8,1848.0,780.0,1260.0,0.0,0.0,2552.0
3334261,9,135648.2,52479.999999999985,5919.999999999995,8160.0,7200.0,6092.000000000004,3256.0,1320.0,8352.0,0.0,3220.0,760.0,8200.0,0.0,0.0,5448.0
3334821,4,69458.2,79701.59999999999,2900.000000000004,6219.999999999996,10596.0,35160.0,6812.0,240.00000000000006,12175.999999999998,3385.6000000000004,1616.0,596.0,0.0,0.0,0.0,2368.0
3335191,1,8034.8,24344.000000000004,3320.000000000004,1280.0000000000002,7824.0,4200.0,3372.0,240.0,960.0,204.0,1004.0,140.0,1800.0,0.0,0.0,5164.0
